Nombre,Tipo,Tiempo de ejecución (ms)
12737202246000,12737202247800,1800
12737202248300,12737202250400,2100
12737202251000,12737202252800,1800
12737202253400,12737202255300,1900
12737202255900,12737202258000,2100
12737202258500,12737202262000,3500
12737202262600,12737202264400,1800
12737202265000,12737202266900,1900
12737202267500,12737202269400,1900
12737202270100,12737202271900,1800
12737202273900,12737202276400,2500
12737202277100,12737202279100,2000
12737202279700,12737202281600,1900
12737202282200,12737202284200,2000
12737202284800,12737202286600,1800
12737202287200,12737202289000,1800
12737202289600,12737202291500,1900
12737202292100,12737202294000,1900
12737202294900,12737202296900,2000
12737202297600,12737202301000,3400
12737202301600,12737202305200,3600
12737202305700,12737202307700,2000
12737202308200,12737202310500,2300
12737202311100,12737202313000,1900
12737202313600,12737202315900,2300
12737202316500,12737202320500,4000
12737202321000,12737202323200,2200
12737202323700,12737202326900,3200
12737202327400,12737202330800,3400
12737202331600,12737202335100,3500
12737202335700,12737202337500,1800
12737202338400,12737202340800,2400
12737202341500,12737202344700,3200
12737202345300,12737202348500,3200
12737202349000,12737202350800,1800
12737202351300,12737202353400,2100
12737202354100,12737202356400,2300
12737202357000,12737202359900,2900
12737202360600,12737202363800,3200
12737202364400,12737202366200,1800
12737202366800,12737202369700,2900
12737202370300,12737202372000,1700
12737202372500,12737202374400,1900
12737202375000,12737202376800,1800
12737202377300,12737202379300,2000
12737202379800,12737202381800,2000
12737202382400,12737202386000,3600
12737202386500,12737202388400,1900
12737202389000,12737202390800,1800
12737202391400,12737202393100,1700
12737202393700,12737202395600,1900
12737202396200,12737202398000,1800
12737202398600,12737202401000,2400
12737202401500,12737202403300,1800
12737202403800,12737202405800,2000
12737202406400,12737202408200,1800
12737202408700,12737202412600,3900
12737202413200,12737202414600,1400
12737202415200,12737202417100,1900
12737202417600,12737202420900,3300
12737202421500,12737202423200,1700
12737202424000,12737202426200,2200
12737202426800,12737202428400,1600
12737202428900,12737202430800,1900
12737202431400,12737202433400,2000
12737202434000,12737202437000,3000
12737202437600,12737202439900,2300
12737202440400,12737202443500,3100
12737202444100,12737202447200,3100
12737202447800,12737202450000,2200
12737202450600,12737202452500,1900
12737202453000,12737202455300,2300
12737202455800,12737202459400,3600
12737202459900,12737202461700,1800
12737202462200,12737202464100,1900
12737202464600,12737202466400,1800
12737202466900,12737202469600,2700
12737202470200,12737202473700,3500
12737202474200,12737202477300,3100
12737202477800,12737202479900,2100
12737202480500,12737202482000,1500
12737202482600,12737202484700,2100
12737202485300,12737202486800,1500
12737202487400,12737202489400,2000
12737202490900,12737202493200,2300
12737202493800,12737202495800,2000
12737202496500,12737202498400,1900
12737202499000,12737202500600,1600
12737202501100,12737202502900,1800
12737202503400,12737202505400,2000
12737202505900,12737202507800,1900
12737202508300,12737202510100,1800
12737202510600,12737202512600,2000
12737202513200,12737202515000,1800
12737202515700,12737202518900,3200
12737202519400,12737202522800,3400
12737202523300,12737202525000,1700
12737202525600,12737202527700,2100
12737202528200,12737202530000,1800
12737202530600,12737202532700,2100
12737202533200,12737202535000,1800
12737202535500,12737202537700,2200
12737202538300,12737202541400,3100
12737202542200,12737202545900,3700
12737202546500,12737202548300,1800
12737202549000,12737202550900,1900
12737202551500,12737202553400,1900
12737202553900,12737202556700,2800
12737202557300,12737202561100,3800
12737202561600,12737202563300,1700
12737202563800,12737202566600,2800
12737202567100,12737202569000,1900
12737202569500,12737202577100,7600
12737202577700,12737202579300,1600
12737202579800,12737202582100,2300
12737202582600,12737202584200,1600
12737202584700,12737202586300,1600
12737202586800,12737202588200,1400
12737202588700,12737202590300,1600
12737202590800,12737202592300,1500
12737202592800,12737202594400,1600
12737202596400,12737202597800,1400
12737202598300,12737202599900,1600
12737202600400,12737202602000,1600
12737202602500,12737202604000,1500
12737202604500,12737202606000,1500
12737202606500,12737202608000,1500
12737202608500,12737202609900,1400
12737202610400,12737202611800,1400
12737202612300,12737202613800,1500
12737202614300,12737202615800,1500
12737202616300,12737202617800,1500
12737202618300,12737202619900,1600
12737202620500,12737202622100,1600
12737202622800,12737202624200,1400
12737202624700,12737202626300,1600
12737202627000,12737202628400,1400
12737202629100,12737202630700,1600
12737202631200,12737202633000,1800
12737202633500,12737202647900,14400
12737202653300,12737202662300,9000
12737202663300,12737202665200,1900
12737202665700,12737202667100,1400
12737202667600,12737202671600,4000
12737202672200,12737202674400,2200
12737202675000,12737202677900,2900
12737202678500,12737202682400,3900
12737202682900,12737202684900,2000
12737202685500,12737202687500,2000
12737202688100,12737202690100,2000
12737202690600,12737202692500,1900
12737202693000,12737202695000,2000
12737202695600,12737202698300,2700
12737202698800,12737202702400,3600
12737202702900,12737202704600,1700
12737202705400,12737202707400,2000
12737202707900,12737202709900,2000
12737202710400,12737202713200,2800
12737202713900,12737202718200,4300
12737202718800,12737202720500,1700
12737202721100,12737202723000,1900
12737202723500,12737202726600,3100
12737202727100,12737202730200,3100
12737202730700,12737202734300,3600
12737202734800,12737202736800,2000
12737202737400,12737202739700,2300
12737202740100,12737202742100,2000
12737202742600,12737202745500,2900
12737202746100,12737202749300,3200
12737202749900,12737202751700,1800
12737202752400,12737202755100,2700
12737202755700,12737202759800,4100
12737202760400,12737202764800,4400
12737202765800,12737202767800,2000
12737202768400,12737202770400,2000
12737202770900,12737202773100,2200
12737202773600,12737202776800,3200
12737202777600,12737202781400,3800
12737202781900,12737202783700,1800
12737202784300,12737202786300,2000
12737202787000,12737202790300,3300
12737202790900,12737202794400,3500
12737202794900,12737202796600,1700
12737202797100,12737202799100,2000
12737202799600,12737202805100,5500
12737202805600,12737202807100,1500
12737202807900,12737202809900,2000
12737202810500,12737202813700,3200
12737202814200,12737202816400,2200
12737202816900,12737202818500,1600
12737202819000,12737202820900,1900
12737202821500,12737202823500,2000
12737202843200,12737202845300,2100
12737202846000,12737202847800,1800
12737202848300,12737202851900,3600
12737202852600,12737202856100,3500
12737202856800,12737202861000,4200
12737202861500,12737202863300,1800
12737202863900,12737202865800,1900
12737202866400,12737202868000,1600
12737202868500,12737202870400,1900
12737202871100,12737202874700,3600
12737202875200,12737202876800,1600
12737202877400,12737202879300,1900
12737202879800,12737202881600,1800
12737202882200,12737202885000,2800
12737202885600,12737202889200,3600
12737202889700,12737202891200,1500
12737202891800,12737202893600,1800
12737202894200,12737202897300,3100
12737202897900,12737202901100,3200
12737202901700,12737202905500,3800
12737202906100,12737202907800,1700
12737202908600,12737202911900,3300
12737202912500,12737202914500,2000
12737202915000,12737202917100,2100
12737202917600,12737202919400,1800
12737202919900,12737202922000,2100
12737202922500,12737202924000,1500
12737202924500,12737202926300,1800
12737202926900,12737202928800,1900
12737202929700,12737202931600,1900
12737202932100,12737202934100,2000
12737202934600,12737202937200,2600
12737202937700,12737202939500,1800
12737202940100,12737202942100,2000
12737202942600,12737202944100,1500
12737202944800,12737202946900,2100
12737202947400,12737202951000,3600
12737202951500,12737202954700,3200
12737202955200,12737202958500,3300
12737202959000,12737202962500,3500
12737202963100,12737202967100,4000
12737202967700,12737202970000,2300
12737202970600,12737202974300,3700
12737202974900,12737202976900,2000
12737202977400,12737202979800,2400
12737202980400,12737202982100,1700
12737202982700,12737202985800,3100
12737202986300,12737202989700,3400
12737202990400,12737202993700,3300
12737202994200,12737202997700,3500
12737202998400,12737203000500,2100
12737203001100,12737203002900,1800
12737203003400,12737203005400,2000
12737203006000,12737203008400,2400
12737203008900,12737203010800,1900
12737203011500,12737203014500,3000
12737203015000,12737203018500,3500
12737203019000,12737203022500,3500
12737203023100,12737203027000,3900
12737203027500,12737203031100,3600
12737203031900,12737203035500,3600
12737203036100,12737203039400,3300
12737203040100,12737203043600,3500
12737203044200,12737203046200,2000
12737203047000,12737203049000,2000
12737203049600,12737203051300,1700
12737203051800,12737203053900,2100
12737203054500,12737203058300,3800
12737203058800,12737203062800,4000
12737203063300,12737203065300,2000
12737203065800,12737203068600,2800
12737203069200,12737203072000,2800
12737203072500,12737203076000,3500
12737203076600,12737203078600,2000
12737203079100,12737203081200,2100
12737203081700,12737203083400,1700
12737203083900,12737203086000,2100
12737203086500,12737203090100,3600
12737203092000,12737203094200,2200
12737203094800,12737203098800,4000
12737203099300,12737203100900,1600
12737203101500,12737203103400,1900
12737203103900,12737203107400,3500
12737203107900,12737203111900,4000
12737203112400,12737203114400,2000
12737203114900,12737203117000,2100
12737203117700,12737203121300,3600
12737203121800,12737203123600,1800
12737203124100,12737203126100,2000
12737203126700,12737203128800,2100
12737203129300,12737203131300,2000
12737203131900,12737203133900,2000
12737203134400,12737203137600,3200
12737203138200,12737203141400,3200
12737203142000,12737203145100,3100
12737203145700,12737203149300,3600
12737203149900,12737203153100,3200
12737203153800,12737203157300,3500
12737203157800,12737203159400,1600
12737203159900,12737203161900,2000
12737203162400,12737203165800,3400
12737203166400,12737203167900,1500
12737203168500,12737203170300,1800
12737203170900,12737203174600,3700
12737203175200,12737203176700,1500
12737203177300,12737203179200,1900
12737203179800,12737203183200,3400
12737203183700,12737203185600,1900
12737203186100,12737203188900,2800
12737203189400,12737203193000,3600
12737203193500,12737203196800,3300
12737203197400,12737203200700,3300
12737203201300,12737203204800,3500
12737203205300,12737203208900,3600
12737203209400,12737203212900,3500
12737203214600,12737203216600,2000
12737203217100,12737203219000,1900
12737203219600,12737203222600,3000
12737203223100,12737203226500,3400
12737203227000,12737203228500,1500
12737203229000,12737203232900,3900
12737203233400,12737203235200,1800
12737203235800,12737203237600,1800
12737203238200,12737203240000,1800
12737203240800,12737203242600,1800
12737203243100,12737203245000,1900
12737203245600,12737203248300,2700
12737203248800,12737203252500,3700
12737203253000,12737203254700,1700
12737203255300,12737203257100,1800
12737203257800,12737203259700,1900
12737203260300,12737203270800,10500
12737203271800,12737203273500,1700
12737203274200,12737203276100,1900
12737203276600,12737203278300,1700
12737203278800,12737203280500,1700
12737203281000,12737203282500,1500
12737203283200,12737203284600,1400
12737203285200,12737203286800,1600
12737203287400,12737203288900,1500
12737203289400,12737203290900,1500
12737203291400,12737203301500,10100
12737203302400,12737203339100,36700
12737203339800,12737203343200,3400
12737203343800,12737203347500,3700
12737203348000,12737203349900,1900
12737203350400,12737203353200,2800
12737203353800,12737203355600,1800
12737203356100,12737203359000,2900
12737203361000,12737203363400,2400
12737203364000,12737203365900,1900
12737203366400,12737203368300,1900
12737203368900,12737203370800,1900
12737203371300,12737203373800,2500
12737203374500,12737203376100,1600
12737203376600,12737203382400,5800
12737203382900,12737203384900,2000
12737203385600,12737203389300,3700
12737203389800,12737203391600,1800
12737203392100,12737203394900,2800
12737203395500,12737203398900,3400
12737203399600,12737203403000,3400
12737203403600,12737203407200,3600
