Nombre,Tipo,Tiempo de ejecución (ms)
15317099405900,15317099408500,2600
15317099409400,15317099412400,3000
15317099413500,15317099416200,2700
15317099417200,15317099420500,3300
15317099424700,15317099435100,10400
15317099436800,15317099439000,2200
15317099477500,15317099483300,5800
15317099484300,15317099486600,2300
15317099487400,15317099489600,2200
15317099490500,15317099492700,2200
15317099493400,15317099495300,1900
15317099496000,15317099498000,2000
15317099498600,15317099501100,2500
15317099504300,15317099506400,2100
15317099507400,15317099509500,2100
15317099510100,15317099512300,2200
15317099513000,15317099515000,2000
15317099515800,15317099521700,5900
15317099522400,15317099524500,2100
15317099525100,15317099528100,3000
15317099528700,15317099530800,2100
15317099531500,15317099533500,2000
15317099534200,15317099536300,2100
15317099537000,15317099539500,2500
15317099540100,15317099542200,2100
15317099542800,15317099544800,2000
15317099545500,15317099547500,2000
15317099548100,15317099550100,2000
15317099550700,15317099552800,2100
15317099553500,15317099555800,2300
15317099556400,15317099558600,2200
15317099559200,15317099562400,3200
15317099563100,15317099565100,2000
15317099565800,15317099567800,2000
15317099568400,15317099570700,2300
15317099571300,15317099573800,2500
15317099574500,15317099576500,2000
15317099577100,15317099579600,2500
15317099580200,15317099582300,2100
15317099582900,15317099585200,2300
15317099585800,15317099588400,2600
15317099589000,15317099591000,2000
15317099591600,15317099593800,2200
15317099594400,15317099597300,2900
15317099597900,15317099600100,2200
15317099600700,15317099603100,2400
15317099603700,15317099605800,2100
15317099606500,15317099608600,2100
15317099609200,15317099611300,2100
15317099611800,15317099614000,2200
15317099615400,15317099617800,2400
15317099618700,15317099621000,2300
15317099621600,15317099623600,2000
15317099624300,15317099626400,2100
15317099627200,15317099629200,2000
15317099629900,15317099632000,2100
15317099632600,15317099634800,2200
15317099635400,15317099638100,2700
15317099638700,15317099640800,2100
15317099641400,15317099644200,2800
15317099644800,15317099646800,2000
15317099647400,15317099650600,3200
15317099651200,15317099653300,2100
15317099653800,15317099656400,2600
15317099657200,15317099659600,2400
15317099660200,15317099662300,2100
15317099662900,15317099665200,2300
15317099665800,15317099667800,2000
15317099668400,15317099671600,3200
15317099672200,15317099674300,2100
15317099675000,15317099677100,2100
15317099677700,15317099679800,2100
15317099680500,15317099682600,2100
15317099683200,15317099685300,2100
15317099686000,15317099688700,2700
15317099689400,15317099691900,2500
15317099692600,15317099694700,2100
15317099695300,15317099697400,2100
15317099698000,15317099700100,2100
15317099700700,15317099702700,2000
15317099703400,15317099705700,2300
15317099706400,15317099708400,2000
15317099709000,15317099711000,2000
15317099711700,15317099713800,2100
15317099714400,15317099717000,2600
15317099717600,15317099719700,2100
15317099720300,15317099723200,2900
15317099724600,15317099726800,2200
15317099727400,15317099729500,2100
15317099730200,15317099732200,2000
15317099732800,15317099735600,2800
15317099736200,15317099738400,2200
15317099739000,15317099743000,4000
15317099743600,15317099745700,2100
15317099746300,15317099748900,2600
15317099749500,15317099751700,2200
15317099752300,15317099754300,2000
15317099755000,15317099757700,2700
15317099758300,15317099760400,2100
15317099761000,15317099763000,2000
15317099763600,15317099766500,2900
15317099767100,15317099769100,2000
15317099769800,15317099771800,2000
15317099772400,15317099775100,2700
15317099775800,15317099777800,2000
15317099778400,15317099781300,2900
15317099781900,15317099784100,2200
15317099784700,15317099786800,2100
15317099787300,15317099789400,2100
15317099790000,15317099792200,2200
15317099792700,15317099794900,2200
15317099795500,15317099797500,2000
15317099798100,15317099800100,2000
15317099800800,15317099802900,2100
15317099803500,15317099805700,2200
15317099806200,15317099808200,2000
15317099808800,15317099811700,2900
15317099812300,15317099814500,2200
15317099815100,15317099817200,2100
15317099817900,15317099820500,2600
15317099821100,15317099824000,2900
15317099824600,15317099826700,2100
15317099827300,15317099829400,2100
15317099830000,15317099832200,2200
15317099833800,15317099835900,2100
15317099836600,15317099838600,2000
15317099839300,15317099842100,2800
15317099842800,15317099845000,2200
15317099845600,15317099877400,31800
15317099878500,15317099888000,9500
15317099888900,15317099891200,2300
15317099891800,15317099893700,1900
15317099894300,15317099896200,1900
15317099896800,15317099898700,1900
15317099899400,15317099901300,1900
15317099902000,15317099903900,1900
15317099904400,15317099906400,2000
15317099907000,15317099908900,1900
15317099909500,15317099911600,2100
15317099912200,15317099914200,2000
15317099914800,15317099916900,2100
15317099917500,15317099919500,2000
15317099920100,15317099923200,3100
15317099923900,15317099925800,1900
15317099926400,15317099928300,1900
15317099929200,15317099934200,5000
15317099934800,15317099937600,2800
15317099938200,15317099940100,1900
15317099940700,15317099943400,2700
15317099944000,15317099946000,2000
15317099946700,15317099949300,2600
15317099949900,15317099951900,2000
15317099952500,15317099954500,2000
15317099955100,15317099957200,2100
15317099957800,15317099959800,2000
15317099960400,15317099962300,1900
15317099962900,15317099964900,2000
15317099965500,15317099967400,1900
15317099968300,15317099970300,2000
15317099972900,15317099974900,2000
15317099975500,15317099977900,2400
15317099979400,15317099981400,2000
15317099982100,15317099984700,2600
15317099985400,15317099988100,2700
15317099988800,15317099990800,2000
15317099991700,15317099993600,1900
15317099994200,15317099997000,2800
15317099997600,15317099999500,1900
15317100000100,15317100002600,2500
15317100003200,15317100005200,2000
15317100005800,15317100008500,2700
15317100009200,15317100011200,2000
15317100011800,15317100013700,1900
15317100014400,15317100016400,2000
15317100017100,15317100019100,2000
15317100019700,15317100021700,2000
15317100022300,15317100024700,2400
15317100025400,15317100027700,2300
15317100028300,15317100030300,2000
15317100030900,15317100034000,3100
15317100034600,15317100036600,2000
15317100037200,15317100039100,1900
15317100039800,15317100041800,2000
15317100042400,15317100044300,1900
15317100045000,15317100047000,2000
15317100047600,15317100049800,2200
15317100050400,15317100052400,2000
15317100053000,15317100055000,2000
15317100055700,15317100057600,1900
15317100058300,15317100060200,1900
15317100060900,15317100063600,2700
15317100064200,15317100066300,2100
15317100066900,15317100069300,2400
15317100069900,15317100071900,2000
15317100072500,15317100075300,2800
15317100075900,15317100077900,2000
15317100078500,15317100080500,2000
15317100081100,15317100083100,2000
15317100084700,15317100086600,1900
15317100087200,15317100089300,2100
15317100090000,15317100092000,2000
15317100092600,15317100094800,2200
15317100095400,15317100097500,2100
15317100098100,15317100100100,2000
15317100100700,15317100102700,2000
15317100103500,15317100105500,2000
15317100106200,15317100108200,2000
15317100109100,15317100111100,2000
15317100111800,15317100113800,2000
15317100114400,15317100116300,1900
15317100117000,15317100118900,1900
15317100119500,15317100121500,2000
15317100122100,15317100124900,2800
15317100125500,15317100127600,2100
15317100128200,15317100130100,1900
15317100130800,15317100133600,2800
15317100134200,15317100137800,3600
15317100138700,15317100140900,2200
15317100141800,15317100144000,2200
15317100144600,15317100146700,2100
15317100147400,15317100151400,4000
15317100152100,15317100154100,2000
15317100154700,15317100157100,2400
15317100157700,15317100160100,2400
15317100160700,15317100162700,2000
15317100163800,15317100166000,2200
15317100166700,15317100168700,2000
15317100169300,15317100172100,2800
15317100172700,15317100175200,2500
15317100175800,15317100177800,2000
15317100178400,15317100180300,1900
15317100181000,15317100183000,2000
15317100183600,15317100185500,1900
15317100186200,15317100188200,2000
15317100188800,15317100190800,2000
15317100191500,15317100194300,2800
15317100195300,15317100197300,2000
15317100197900,15317100200300,2400
15317100200900,15317100203100,2200
15317100203700,15317100205700,2000
15317100225800,15317100228200,2400
15317100228900,15317100230900,2000
15317100231500,15317100233400,1900
15317100234100,15317100236100,2000
15317100236700,15317100238600,1900
15317100239200,15317100241200,2000
15317100241900,15317100243900,2000
15317100244500,15317100246400,1900
15317100247000,15317100249000,2000
15317100249600,15317100251800,2200
15317100252400,15317100254300,1900
15317100254900,15317100256900,2000
15317100257900,15317100260000,2100
15317100260600,15317100263600,3000
15317100264400,15317100266400,2000
15317100267000,15317100268900,1900
15317100269600,15317100271600,2000
15317100272300,15317100274200,1900
15317100274900,15317100276900,2000
15317100277500,15317100279400,1900
15317100280000,15317100282000,2000
15317100282700,15317100284600,1900
15317100285300,15317100287200,1900
15317100287800,15317100289800,2000
15317100290400,15317100293300,2900
15317100293900,15317100298700,4800
15317100299400,15317100302200,2800
15317100302800,15317100304700,1900
15317100305400,15317100308100,2700
15317100308800,15317100310700,1900
15317100311300,15317100313800,2500
15317100314400,15317100316500,2100
15317100317100,15317100320300,3200
15317100320900,15317100323100,2200
15317100323800,15317100325800,2000
15317100326500,15317100328600,2100
15317100329300,15317100331400,2100
15317100332000,15317100334200,2200
15317100334800,15317100336800,2000
15317100337400,15317100339500,2100
15317100340200,15317100342400,2200
15317100343300,15317100346800,3500
15317100347400,15317100349400,2000
15317100350100,15317100352100,2000
15317100353000,15317100354900,1900
15317100355500,15317100358200,2700
15317100358900,15317100360800,1900
15317100361500,15317100363500,2000
15317100364200,15317100366600,2400
15317100367200,15317100369200,2000
15317100369900,15317100371800,1900
15317100373800,15317100376100,2300
15317100376700,15317100378800,2100
15317100379800,15317100381900,2100
15317100382700,15317100384600,1900
15317100385300,15317100387200,1900
15317100387800,15317100389900,2100
15317100390500,15317100392500,2000
15317100393200,15317100395200,2000
15317100395800,15317100397700,1900
15317100398400,15317100400400,2000
15317100401100,15317100404000,2900
15317100404800,15317100406700,1900
15317100407300,15317100409300,2000
15317100409900,15317100411900,2000
15317100412500,15317100414500,2000
15317100415100,15317100417100,2000
15317100417900,15317100420600,2700
15317100423000,15317100425000,2000
15317100425700,15317100428700,3000
15317100429400,15317100431500,2100
15317100432400,15317100434600,2200
15317100435200,15317100437900,2700
15317100438600,15317100440700,2100
15317100441300,15317100444000,2700
15317100444600,15317100446800,2200
15317100447400,15317100449400,2000
15317100450000,15317100452900,2900
15317100453500,15317100455600,2100
15317100456200,15317100458100,1900
15317100458900,15317100461700,2800
15317100462400,15317100464400,2000
15317100465000,15317100466900,1900
15317100467600,15317100469800,2200
15317100470400,15317100472400,2000
15317100473000,15317100475000,2000
15317100475700,15317100478100,2400
15317100478600,15317100481800,3200
15317100482400,15317100484500,2100
15317100485100,15317100498800,13700
15317100499800,15317100501800,2000
15317100502400,15317100504400,2000
15317100505600,15317100507500,1900
15317100508200,15317100510600,2400
15317100511200,15317100513200,2000
15317100513900,15317100525500,11600
15317100526200,15317100528200,2000
15317100528900,15317100530700,1800
15317100531300,15317100533300,2000
15317100533900,15317100536900,3000
15317100537500,15317100539500,2000
15317100540100,15317100542800,2700
15317100543600,15317100545700,2100
15317100546500,15317100548600,2100
15317100549200,15317100551200,2000
15317100551900,15317100553800,1900
15317100555500,15317100557500,2000
15317100558100,15317100560200,2100
15317100560800,15317100564600,3800
15317100565200,15317100567200,2000
15317100567900,15317100570500,2600
15317100571100,15317100573200,2100
15317100573800,15317100576300,2500
15317100576900,15317100578900,2000
15317100579500,15317100581500,2000
